,TR,IR,VR,ZR,ZZR,IR_CURRF,Lz_10_9,Einductance,EINP,ni_10_23,TM_10_6,nimax_10_23,Wpiston,T,AC,BE,I,II,IO,RESF,Z,ZZ
1080,1.6178926540410399,4.664880031869668,0.0004978787558545305,0.16472014744445296,0.10166980580697496,3.2654160223087674,0.25338343116728973,0.012925735744215811,0.002229971492608719,0.45318418201754385,8437.71729690419,7.1367587719298236,8.14746406188781e-05,2.1619999999999835,-0.00011670614107665014,0.2691965806382536,0.011334014824454158,-0.0001317031270746418,0.02470243451387134,86.05811989580064,0.032944029488890594,0.0152165431963816
1081,1.6193893169957494,4.6647716210336085,0.0004978474827344301,0.16487231054233742,0.10166824628458326,3.265340134723526,0.2536174985138602,0.012925208632235407,0.002230045156436609,0.45318418201754385,8437.587869991696,7.1367587719298236,8.154830444676814e-05,2.1639999999999833,-0.0001167039695345523,0.2691965806382536,0.011333751424320686,-0.00013170006673626395,0.024725102016719982,86.05811989580064,0.03297446210846748,0.01521630978844253
1082,1.6208859799504587,4.664663212716653,0.0004978162111266851,0.16502447130618592,0.10166668679123599,3.2652642489016572,0.253851562270062,0.012924681540199066,0.0022301188157107946,0.45318418201754385,8437.458445489641,7.1367587719298236,8.162196372095415e-05,2.165999999999983,-0.00011670179604849151,0.2691965806382536,0.011333488030307747,-0.00013169700646905463,0.024747768992780597,86.05811989580064,0.033004894261237185,0.015216076384850433
1083,1.622382642905168,4.6645548069187415,0.0004977849410313615,0.16517662973604205,0.10166512732695901,3.265188364843119,0.2540856224359623,0.012924154468106139,0.0022301924704315615,0.45318418201754385,8437.329023400169,7.1367587719298236,8.169561844172133e-05,2.167999999999983,-0.00011669962062781524,0.2691965806382536,0.0113332246424152,-0.0001316939462729007,0.024770435442065426,86.05811989580064,0.033035325947208406,0.015215842985609178
1084,1.6238793058598775,4.664446403639817,0.000497753672448536,0.16532878583194927,0.10166356789177804,3.265112482547872,0.254319679011628,0.012923627415956004,0.0022302661205991954,0.45318418201754385,8437.199603725414,7.1367587719298236,8.176926860935489e-05,2.1699999999999826,-0.00011669744328181911,0.2691965806382536,0.011332961260642904,-0.0001316908861477989,0.024793101364586713,86.05811989580064,0.033065757166389854,0.015215609590722615
1085,1.625375968814587,4.6643380028798225,0.0004977224053782732,0.16548093959395122,0.10166200848571867,3.2650366020158756,0.2545537319971261,0.012923100383748004,0.0022303397662139803,0.45318418201754385,8437.070186467501,7.1367587719298236,8.184291422414004e-05,2.1719999999999824,-0.00011669526401974795,0.2691965806382536,0.011332697884990715,-0.00013168782609385612,0.024815766760356694,86.05811989580064,0.033096187918790244,0.015215376200194575
1086,1.6268726317692963,4.664229604638696,0.000497691139820627,0.16563309102209153,0.10166044910880641,3.264960723247087,0.2547877813925238,0.012922573371481498,0.0022304134072762024,0.45318418201754385,8436.940771628548,7.1367587719298236,8.191655528636205e-05,2.173999999999982,-0.00011669308285079193,0.2691965806382536,0.011332434515458492,-0.0001316847661111792,0.02483843162938761,86.05811989580064,0.033126618204418305,0.015215142814028873
1087,1.6283692947240058,4.664121208916381,0.0004976598757756498,0.16578524011641385,0.1016588897610666,3.2648848462414666,0.2550218271978882,0.01292204637915585,0.0022304870437861463,0.45318418201754385,8436.811359210655,7.1367587719298236,8.19901917963061e-05,2.175999999999982,-0.0001166908997840925,0.2691965806382536,0.011332171152046093,-0.000131681706199765,0.024861095971691703,86.05811989580064,0.033157048023282766,0.015214909432229305
1088,1.6298659576787151,4.664012815712819,0.0004976286132434051,0.16593738687696183,0.1016573304425245,3.2648089709989727,0.2552558694132865,0.01292151940677042,0.0022305606757440973,0.45318418201754385,8436.681949215921,7.1367587719298236,8.206382375425744e-05,2.1779999999999817,-0.0001166887148287394,0.2691965806382536,0.011331907794753375,-0.00013167864635950027,0.02488375978728121,86.05811989580064,0.03318747737539236,0.015214676054799647
1089,1.6313626206334246,4.663904425027948,0.000497597352223966,0.16608953130377926,0.10165577115320519,3.2647330975195636,0.2554899080387861,0.012920992454324551,0.002230634303150341,0.45318418201754385,8436.552541646428,7.1367587719298236,8.213745116050125e-05,2.1799999999999815,-0.00011668652799377503,0.2691965806382536,0.011331644443580194,-0.00013167558659027176,0.02490642307616837,86.05811989580064,0.03321790626075585,0.01521444268174366
1090,1.632859283588134,4.663796036861715,0.0004975660927174049,0.16624167339690993,0.10165421189313369,3.2646572258032003,0.2557239430744542,0.01292046552181762,0.002230707926005163,0.45318418201754385,8436.423136504249,7.1367587719298236,8.221107401532279e-05,2.1819999999999813,-0.0001166843392881912,0.2691965806382536,0.011331381098526409,-0.0001316725268922964,0.024929085838365422,86.05811989580064,0.033248334679381986,0.015214209313065084
1091,1.6343559465428434,4.663687651214058,0.0004975348347237615,0.16639381315639762,0.10165265266233488,3.2645813558498404,0.25595797452035823,0.012919938609248975,0.002230781544308847,0.45318418201754385,8436.293733791454,7.1367587719298236,8.228469231900726e-05,2.183999999999981,-0.00011668214872092473,0.2691965806382536,0.011331117759591879,-0.00013166946726535093,0.024951748073884606,86.05811989580064,0.03327876263127952,0.015213975948767642
1092,1.635852609497553,4.663579268084918,0.0004975035782431179,0.16654595058228613,0.10165109346083352,3.2645054876594424,0.25619200237656564,0.012919411716617972,0.00223085515806168,0.45318418201754385,8436.16433351009,7.1367587719298236,8.235830607183991e-05,2.185999999999981,-0.00011667995630086486,0.2691965806382536,0.01133085442677646,-0.0001316664077096522,0.02497440978273816,86.05811989580064,0.03330919011645723,0.01521374258885504
1093,1.6373492724522622,4.663470887474239,0.0004974723232755127,0.16669808567461947,0.10164953428865424,3.2644296212319674,0.256426026643144,0.012918884843923976,0.002230928767263946,0.45318418201754385,8436.03493566221,7.1367587719298236,8.243191527410593e-05,2.1879999999999806,-0.00011667776203685924,0.2691965806382536,0.01133059110008001,-0.00013166334822508707,0.02499707096493832,86.05811989580064,0.03333961713492389,0.015213509233330966
1094,1.6388459354069715,4.663362509381959,0.0004974410698210157,0.16685021843344144,0.10164797514582158,3.2643537565673713,0.25666004732016084,0.012918357991166342,0.002231002371915931,0.45318418201754385,8435.905540249845,7.1367587719298236,8.250551992609057e-05,2.1899999999999804,-0.00011667556593769535,0.2691965806382536,0.011330327779502386,-0.0001316602888117623,0.025019731620497324,86.05811989580064,0.03337004368668829,0.01521327588219909
1095,1.640342598361681,4.663254133808023,0.000497409817879675,0.1670023488587961,0.10164641603235991,3.2642778936656156,0.2568940644076838,0.012917831158344427,0.002231075972017919,0.45318418201754385,8435.776147275019,7.1367587719298236,8.257912002807904e-05,2.19199999999998,-0.00011667336801212042,0.2691965806382536,0.011330064465043447,-0.00013165722946934465,0.02504239174942741,86.05811989580064,0.03340046977175922,0.015213042535463066
1096,1.6418392613163904,4.66314576075237,0.0004973785674515814,0.16715447695072738,0.10164485694829357,3.2642020325266587,0.25712807790578046,0.012917304345457596,0.002231149567570197,0.45318418201754385,8435.646756739752,7.1367587719298236,8.265271558035656e-05,2.19399999999998,-0.00011667116826882842,0.2691965806382536,0.01132980115670305,-0.00013165417019838112,0.025065051351740815,86.05811989580064,0.033430895390145474,0.015212809193126528
1097,1.6433359242710999,4.663037390214943,0.0004973473185367379,0.16730660270927933,0.1016432978936467,3.26412617315046,0.25736208781451864,0.012916777552505209,0.002231223158573049,0.45318418201754385,8435.517368646046,7.1367587719298236,8.272630658320837e-05,2.1959999999999797,-0.00011666896671646941,0.2691965806382536,0.011329537854481054,-0.00013165111099831833,0.025087710427449776,86.05811989580064,0.03346132054185586,0.015212575855193094
1098,1.6448325872258094,4.662929022195682,0.000497316071135256,0.167458726134496,0.10164173886844338,3.264050315536977,0.2575960941339661,0.012916250779486617,0.0022312967450267606,0.45318418201754385,8435.387982995902,7.1367587719298236,8.27998930369197e-05,2.1979999999999795,-0.00011666676336364313,0.2691965806382536,0.011329274558377315,-0.00013164805186926311,0.02511036897656653,86.05811989580064,0.0334917452268992,0.015212342521666367
1099,1.6463292501805187,4.662820656694529,0.0004972848252471813,0.1676108472264215,0.10164017987270753,3.26397445968617,0.2578300968641908,0.01291572402640117,0.0022313703269316166,0.45318418201754385,8435.258599791303,7.1367587719298236,8.287347494177574e-05,2.1999999999999793,-0.00011666455821890419,0.2691965806382536,0.011329011268391692,-0.00013164499281154244,0.025133026999103313,86.05811989580064,0.0335221694452843,0.015212109192549929
1100,1.6478259131352282,4.662712293711426,0.0004972535808725369,0.1677629659851,0.10163862090646303,3.2638986055979977,0.2580640960052603,0.01291519729324825,0.0022314439042879024,0.45318418201754385,8435.129219034234,7.1367587719298236,8.294705229806173e-05,2.201999999999979,-0.00011666235129075651,0.2691965806382536,0.011328747984524042,-0.00013164193382504306,0.025155684495072363,86.05811989580064,0.033552593197019996,0.015211875867847348
1101,1.6493225760899375,4.662603933246315,0.0004972223380113887,0.1679150824105756,0.10163706196973353,3.26382275327242,0.2582980915572429,0.012914670580027203,0.0022315174770959037,0.45318418201754385,8434.999840726654,7.1367587719298236,8.30206251060629e-05,2.203999999999979,-0.00011666014258766094,0.2691965806382536,0.011328484706774224,-0.00013163887490943166,0.02517834146448591,86.05811989580064,0.03358301648211512,0.015211642547562172
1102,1.6508192390446468,4.662495575299134,0.0004971910966638243,0.1680671965028926,0.1016355030625427,3.2637469027093937,0.25853208352020646,0.01291414388673738,0.0022315910453559054,0.45318418201754385,8434.870464870528,7.1367587719298236,8.309419336606444e-05,2.2059999999999786,-0.00011665793211803131,0.2691965806382536,0.011328221435142094,-0.00013163581606525528,0.025200997907356196,86.05811989580064,0.033613439300578515,0.015211409231697936
1103,1.6523159019993563,4.662387219869829,0.000497159856829843,0.16821930826209516,0.10163394418491399,3.26367105390888,0.2587660718942191,0.01291361721337815,0.002231664609068192,0.45318418201754385,8434.741091467806,7.1367587719298236,8.316775707835163e-05,2.2079999999999784,-0.00011665571989023309,0.2691965806382536,0.01132795816962751,-0.0001316327572918505,0.02522365382369545,86.05811989580064,0.03364386165241903,0.015211175920258155
1104,1.6538125649540658,4.662278866958339,0.000497128618509564,0.16837141768822764,0.10163238533687081,3.263595206870837,0.2590000566793489,0.01291309055994887,0.0022317381682330504,0.45318418201754385,8434.611720520425,7.1367587719298236,8.324131624320962e-05,2.209999999999978,-0.00011665350591258923,0.2691965806382536,0.011327694910230331,-0.0001316296985898743,0.02524630921351591,86.05811989580064,0.033674283537645525,0.01521094261324633
1105,1.6553092279087753,4.662170516564604,0.0004970973817029746,0.1685235247813343,0.10163082651843643,3.2635193615952227,0.25923403787566396,0.012912563926448895,0.0022318117228507643,0.45318418201754385,8434.48235203032,7.1367587719298236,8.331487086092367e-05,2.211999999999978,-0.00011665129019337719,0.2691965806382536,0.011327431656950413,-0.00013162663995877345,0.02526896407682981,86.05811989580064,0.03370470495626686,0.015210709310665944
